batter,h_exit_velo,h_barrel_pct,h_launch_angle,h_sweet_spot_pct,h_hard_hit_pct,h_pull_air_pct,h_hr_rate,h_n_batted,h_hr_contact_score,h_lifted_power_score,h_2026_exit_velo,h_2026_barrel_pct,h_2026_launch_angle,h_2026_sweet_spot_pct,h_2026_hard_hit_pct,h_2026_pull_air_pct,h_2026_hr_rate,h_2026_n_batted,h_2026_hr_contact_score,h_2026_lifted_power_score,h_recent_exit_velo,h_recent_barrel_pct,h_recent_launch_angle,h_recent_sweet_spot_pct,h_recent_hard_hit_pct,h_recent_pull_air_pct,h_recent_hr_rate,h_recent_n_batted,h_recent_hr_contact_score,h_recent_lifted_power_score,h_batter_right,h_zone_contact_pct,h_hr_vs_4seam,h_ev_vs_4seam,h_pa_vs_4seam,h_hr_vs_sinker,h_ev_vs_sinker,h_pa_vs_sinker,h_hr_vs_slider,h_ev_vs_slider,h_pa_vs_slider,h_hr_vs_change,h_ev_vs_change,h_pa_vs_change,h_hr_vs_curve,h_ev_vs_curve,h_pa_vs_curve,h_hr_vs_cutter,h_ev_vs_cutter,h_pa_vs_cutter,h_hr_vs_rhp,h_ev_vs_rhp,h_barrel_pct_vs_rhp,h_hard_hit_pct_vs_rhp,h_launch_angle_vs_rhp,h_sweet_spot_pct_vs_rhp,h_pull_air_pct_vs_rhp,h_n_batted_vs_rhp,h_xwoba_vs_rhp,h_hr_vs_lhp,h_ev_vs_lhp,h_barrel_pct_vs_lhp,h_hard_hit_pct_vs_lhp,h_launch_angle_vs_lhp,h_sweet_spot_pct_vs_lhp,h_pull_air_pct_vs_lhp,h_n_batted_vs_lhp,h_xwoba_vs_lhp,h_hr_contact_score_vs_rhp,h_lifted_power_score_vs_rhp,h_hr_contact_score_vs_lhp,h_lifted_power_score_vs_lhp,h_xwoba_vs_4seam,h_xwoba_vs_sinker,h_xwoba_vs_slider,h_xwoba_vs_change,h_xwoba_vs_curve,h_xwoba_vs_cutter,h_woba_vs_rhp,h_iso_vs_rhp,h_hr_pa_vs_rhp,h_k_pct_vs_rhp,h_woba_vs_lhp,h_iso_vs_lhp,h_hr_pa_vs_lhp,h_k_pct_vs_lhp
663967,76.41739130434782,0.0,12.304347826086957,0.21739130434782608,0.08695652173913043,0.17391304347826086,0.0,23,0.10652173913043478,0.15570652173913044,79.31428571428572,0.0,1.5714285714285714,0.14285714285714285,0.0,0.14285714285714285,0.0,7.0,0.06428571428571428,0.06428571428571428,79.31428571428572,0.0,1.5714285714285714,0.14285714285714285,0.0,0.14285714285714285,0.0,7.0,0.06428571428571428,0.06428571428571428,0.0,0.7407407407407407,0.0,85.5,7.0,0.0,81.16666666666667,3.0,0.0,78.0,1.0,,,,,,,0.0,75.18333333333334,6.0,0.0,80.12142857142858,0.0,0.14285714285714285,7.785714285714286,0.21428571428571427,0.2857142857142857,14.0,0.21357142857142858,0.0,70.65555555555555,0.0,0.0,19.333333333333332,0.2222222222222222,0.0,9.0,0.29225,0.1392857142857143,0.14330357142857142,0.05555555555555555,0.15833333333333333,0.2255,0.745,,,,0.038,0.2569230769230769,0.1,0.0,0.0,0.50625,0.0,0.0,0.25
663968,81.2218439716312,0.01276595744680851,13.211347517730497,0.31347517730496455,0.18439716312056736,0.0524822695035461,0.00425531914893617,705,0.13021276595744682,0.1777304964539007,76.00333333333333,0.0,21.533333333333335,0.43333333333333335,0.06666666666666667,0.0,0.0,30.0,0.12166666666666667,0.20791666666666667,76.00333333333333,0.0,21.533333333333335,0.43333333333333335,0.06666666666666667,0.0,0.0,30.0,0.12166666666666667,0.20791666666666667,0.0,0.6929347826086957,0.004347826086956522,83.33260869565217,230.0,0.0,83.53793103448275,116.0,0.01282051282051282,82.33205128205128,78.0,0.0,77.7578947368421,95.0,0.0,78.05932203389831,59.0,0.027777777777777776,81.44722222222222,36.0,0.004016064257028112,81.57048192771084,0.01606425702811245,0.178714859437751,13.666666666666666,0.30522088353413657,0.040160642570281124,498.0,0.2992696555813358,0.004830917874396135,80.38309178743961,0.004830917874396135,0.19806763285024154,12.115942028985508,0.3333333333333333,0.0821256038647343,207.0,0.3096806379550282,0.12570281124497992,0.17773594377510044,0.14106280193236714,0.17771739130434783,0.36990502356590904,0.2603496103896104,0.3029214947685728,0.2465819209039548,0.2952038323478038,0.47262022228246137,0.3118666666666667,0.073943661971831,0.006666666666666667,0.16666666666666666,0.27692307692307694,0.059259259259259234,0.006993006993006993,0.13986013986013987
663993,82.97419354838709,0.035842293906810034,20.786140979689367,0.3046594982078853,0.24372759856630824,0.1003584229390681,0.023894862604540025,837,0.1575268817204301,0.20516726403823177,85.57727272727273,0.13636363636363635,24.136363636363637,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.09090909090909091,22.0,0.18863636363636363,0.21846590909090907,85.57727272727273,0.13636363636363635,24.136363636363637,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.09090909090909091,22.0,0.18863636363636363,0.21846590909090907,0.0,0.5662557781201849,0.01694915254237288,82.5584745762712,354.0,0.007462686567164179,84.65970149253731,134.0,0.04597701149425287,84.10114942528736,87.0,0.016666666666666666,84.105,60.0,0.0425531914893617,83.38936170212766,47.0,0.02666666666666667,80.12266666666666,75.0,0.029508196721311476,83.31016393442623,0.03770491803278689,0.2459016393442623,21.20655737704918,0.2967213114754098,0.10327868852459017,610.0,0.3869580494620198,0.00881057268722467,82.07136563876652,0.030837004405286344,0.23788546255506607,19.65638766519824,0.32599118942731276,0.09251101321585903,227.0,0.2988849255720388,0.15721311475409833,0.2014344262295082,0.15837004405286345,0.21519823788546255,0.4342388559139226,0.27190466507177036,0.2893593759167987,0.368898629745423,0.33130327733860343,0.3607325540003331,0.32417218543046356,0.18136020151133503,0.037527593818984545,0.24061810154525387,0.22731843575418992,0.09876543209876543,0.0111731843575419,0.29608938547486036
664023,83.38201856148493,0.05568445475638051,21.04060324825986,0.33642691415313225,0.2679814385150812,0.1519721577726218,0.029002320185614848,862,0.18758700696055686,0.22977813225058008,83.18095238095238,0.09523809523809523,35.904761904761905,0.19047619047619047,0.2857142857142857,0.23809523809523808,0.047619047619047616,21.0,0.1857142857142857,0.1357142857142857,83.18095238095238,0.09523809523809523,35.904761904761905,0.19047619047619047,0.2857142857142857,0.23809523809523808,0.047619047619047616,21.0,0.1857142857142857,0.1357142857142857,0.0,0.5615440640932265,0.027522935779816515,83.98379204892967,327.0,0.054945054945054944,86.66813186813187,91.0,0.043010752688172046,82.07096774193549,93.0,0.0,80.2090909090909,143.0,0.05357142857142857,84.05,56.0,0.03225806451612903,83.9241935483871,62.0,0.031746031746031744,83.3547619047619,0.05714285714285714,0.2634920634920635,22.61904761904762,0.3476190476190476,0.1523809523809524,630.0,0.4127042020775635,0.021551724137931036,83.45603448275861,0.05172413793103448,0.2801724137931034,16.754310344827587,0.30603448275862066,0.15086206896551724,232.0,0.41368657662070135,0.19007936507936507,0.2239880952380952,0.1808189655172414,0.22992995689655174,0.4244451172550731,0.4670051416667032,0.3617636263000047,0.30891558119400236,0.5032683489986634,0.439682686316379,0.3376720647773279,0.20476190476190478,0.04048582995951417,0.22874493927125505,0.2986387434554974,0.13772455089820357,0.02617801047120419,0.225130890052356
664034,83.03550531914894,0.041223404255319146,17.35904255319149,0.32978723404255317,0.25930851063829785,0.10638297872340426,0.013297872340425532,752,0.1700132978723404,0.229438164893617,78.52777777777777,0.08333333333333333,25.305555555555557,0.25,0.1388888888888889,0.16666666666666666,0.08333333333333333,36.0,0.15277777777777776,0.19184027777777776,78.52777777777777,0.08333333333333333,25.305555555555557,0.25,0.1388888888888889,0.16666666666666666,0.08333333333333333,36.0,0.15277777777777776,0.19184027777777776,1.0,0.6863905325443787,0.013824884792626729,82.69354838709677,217.0,0.0,83.40295857988166,169.0,0.02830188679245283,82.31886792452829,106.0,0.030303030303030304,83.08030303030303,66.0,0.02702702702702703,83.97297297297297,37.0,0.0,82.03235294117647,68.0,0.013307984790874524,82.756463878327,0.034220532319391636,0.25665399239543724,16.30038022813688,0.30988593155893535,0.10266159695817491,526.0,0.34933283239519336,0.01327433628318584,83.68495575221239,0.05752212389380531,0.26548672566371684,19.82300884955752,0.37610619469026546,0.11504424778761062,226.0,0.3811977875238457,0.1613117870722433,0.2131416349809886,0.19026548672566373,0.2445796460176991,0.39588078701521523,0.33604243827160496,0.4314247119064705,0.23173590733590735,0.38162097478991597,0.2590564516129032,0.3054972375690608,0.10185185185185186,0.016574585635359115,0.1685082872928177,0.2889041095890411,0.14179104477611942,0.02054794520547945,0.1643835616438356
664040,85.03635153129161,0.06524633821571238,18.612516644474034,0.29161118508655126,0.2782956058588549,0.15312916111850866,0.041278295605858856,751,0.18202396804260987,0.23598535286284955,89.73125,0.125,19.5,0.25,0.5,0.25,0.0,16.0,0.277890625,0.259375,89.73125,0.125,19.5,0.25,0.5,0.25,0.0,16.0,0.277890625,0.259375,0.0,0.6265640038498557,0.05069124423963134,86.6405529953917,217.0,0.057692307692307696,89.9298076923077,104.0,0.019801980198019802,83.58910891089108,101.0,0.06422018348623854,83.97155963302752,109.0,0.061224489795918366,82.62448979591836,49.0,0.03125,86.853125,64.0,0.04634581105169341,85.11443850267379,0.0766488413547237,0.27807486631016043,18.24777183600713,0.3048128342245989,0.1568627450980392,561.0,0.46831025341544025,0.02631578947368421,84.80578947368421,0.031578947368421054,0.2789473684210526,19.689473684210526,0.25263157894736843,0.14210526315789473,190.0,0.3346378432831998,0.19001782531194295,0.24791666666666667,0.15842105263157896,0.20075657894736842,0.4700971049545546,0.5230153644117094,0.33931299917782476,0.40216190064363855,0.43201951186098864,0.5077853006067292,0.36047846889952156,0.25265957446808507,0.06220095693779904,0.25598086124401914,0.22993377483443708,0.11971830985915491,0.033112582781456956,0.31125827814569534
664056,81.99661835748792,0.05152979066022544,18.397745571658614,0.3107890499194847,0.25442834138486314,0.14170692431561996,0.027375201288244767,621,0.1749597423510467,0.23519524959742352,76.05,0.0,35.0,0.5,0.0,0.0,0.0,4.0,0.125,0.15,76.05,0.0,35.0,0.5,0.0,0.0,0.0,4.0,0.125,0.15,1.0,0.5341830822711472,0.018867924528301886,84.43679245283018,212.0,0.017241379310344827,83.7344827586207,116.0,0.07216494845360824,78.55257731958763,97.0,0.0,78.89344262295081,61.0,0.03125,78.565625,32.0,0.0,84.09487179487179,39.0,0.02619047619047619,81.54309523809523,0.05476190476190476,0.2523809523809524,16.864285714285714,0.3,0.14523809523809525,420.0,0.3627298582699175,0.029850746268656716,82.94427860696517,0.04477611940298507,0.25870646766169153,21.601990049751244,0.3333333333333333,0.13432835820895522,201.0,0.3541643184118304,0.17369047619047617,0.22933035714285716,0.17761194029850746,0.2177860696517413,0.36025189370720095,0.3931046560078163,0.39625887315032055,0.23299999999999998,0.2936089743589744,0.32132390109890113,0.3591168091168091,0.17475728155339804,0.03133903133903134,0.2336182336182336,0.29821656050955414,0.16312056737588654,0.03821656050955414,0.35668789808917195
664059,81.35276595744682,0.01276595744680851,12.472340425531915,0.3148936170212766,0.251063829787234,0.10212765957446808,0.00851063829787234,235,0.15382978723404256,0.1809840425531915,72.2,0.0,9.631578947368421,0.3684210526315789,0.10526315789473684,0.05263157894736842,0.0,19.0,0.12368421052631579,0.16611842105263158,72.2,0.0,9.631578947368421,0.3684210526315789,0.10526315789473684,0.05263157894736842,0.0,19.0,0.12368421052631579,0.16611842105263158,0.0,0.6160714285714286,0.0,81.48928571428571,84.0,0.023255813953488372,86.4046511627907,43.0,0.0,77.248,25.0,0.0,79.0,25.0,0.0,79.16111111111111,18.0,0.0,77.70714285714287,14.0,0.017094017094017096,81.21965811965812,0.017094017094017096,0.24786324786324787,14.2991452991453,0.3418803418803419,0.1282051282051282,117.0,0.32324065252324374,0.0,81.48474576271187,0.00847457627118644,0.2542372881355932,10.661016949152541,0.288135593220339,0.07627118644067797,118.0,0.3572149517149517,0.16666666666666666,0.2063568376068376,0.14110169491525423,0.15582627118644066,0.35781565217391303,0.35998857368006304,0.27047846889952154,0.2702777777777778,0.32751136363636363,0.4598,0.25913461538461535,0.10227272727272729,0.019230769230769232,0.20192307692307693,0.34191489361702126,0.11764705882352944,0.0,0.19148936170212766
664068,79.708,0.06,22.58,0.3,0.18,0.12,0.04,50,0.156,0.20637499999999998,80.05625,0.125,19.75,0.625,0.1875,0.25,0.125,16.0,0.28750000000000003,0.3703125,80.05625,0.125,19.75,0.625,0.1875,0.25,0.125,16.0,0.28750000000000003,0.3703125,1.0,0.4588235294117647,0.0,82.96153846153847,13.0,0.0,74.35000000000001,6.0,0.0,84.2,8.0,0.0,74.48888888888888,9.0,0.0,65.95,2.0,0.0,77.91666666666667,6.0,0.06451612903225806,82.64193548387097,0.0967741935483871,0.25806451612903225,27.967741935483872,0.2903225806451613,0.16129032258064516,31.0,0.28618055555555555,0.0,74.92105263157895,0.0,0.05263157894736842,13.789473684210526,0.3157894736842105,0.05263157894736842,19.0,0.250375,0.19032258064516128,0.19254032258064516,0.1,0.1763157894736842,0.15433333333333332,,0.318,0.261,0.3755,0.5884444444444444,0.285,0.15384615384615385,0.03125,0.375,0.18857142857142858,0.0,0.0,0.42857142857142855
664238,80.43513513513514,0.036036036036036036,25.02102102102102,0.3033033033033033,0.1981981981981982,0.13513513513513514,0.03303303303303303,333,0.1551051051051051,0.18359609609609612,80.59565217391305,0.0,26.695652173913043,0.17391304347826086,0.2608695652173913,0.08695652173913043,0.0,23.0,0.11304347826086956,0.1108695652173913,80.59565217391305,0.0,26.695652173913043,0.17391304347826086,0.2608695652173913,0.08695652173913043,0.0,23.0,0.11304347826086956,0.1108695652173913,1.0,0.5483271375464684,0.0196078431372549,80.25784313725491,102.0,0.05063291139240506,83.80126582278481,79.0,0.1111111111111111,84.02962962962964,27.0,0.03125,77.653125,32.0,0.0,76.64666666666668,15.0,0.0,82.36206896551724,29.0,0.030864197530864196,80.61481481481482,0.030864197530864196,0.2037037037037037,25.061728395061728,0.2777777777777778,0.15432098765432098,162.0,0.3367281358523701,0.03508771929824561,80.26491228070175,0.04093567251461988,0.19298245614035087,24.982456140350877,0.32748538011695905,0.11695906432748537,171.0,0.3683677756039001,0.15185185185185185,0.17623456790123454,0.15818713450292396,0.19057017543859647,0.2630287794840658,0.47486558589027333,0.422893720821662,0.34550790265244735,0.18783333333333332,0.40867261904761903,0.28134453781512603,0.1769911504424779,0.04201680672268908,0.2857142857142857,0.2630882352941177,0.15384615384615385,0.04411764705882353,0.36764705882352944
664670,99.6,0.0,44.0,0.0,1.0,1.0,0.0,2,0.5449999999999999,0.15,99.6,0.0,44.0,0.0,1.0,1.0,0.0,2.0,0.5449999999999999,0.15,99.6,0.0,44.0,0.0,1.0,1.0,0.0,2.0,0.5449999999999999,0.15,0.0,,0.0,99.6,2.0,,,,,,,,,,,,,,,,0.0,99.6,0.0,1.0,44.0,0.0,1.0,2.0,,,,,,,,,,,0.5449999999999999,0.15,,,,,,,,,0.0,0.0,0.0,0.0,,,,
664702,80.2870588235294,0.021176470588235293,18.581176470588236,0.33176470588235296,0.17176470588235293,0.12941176470588237,0.009411764705882352,425,0.15058823529411766,0.22483823529411764,80.39999999999999,0.0,21.09090909090909,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.0,11.0,0.1590909090909091,0.2034090909090909,80.39999999999999,0.0,21.09090909090909,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.0,11.0,0.1590909090909091,0.2034090909090909,1.0,0.5699831365935919,0.019230769230769232,80.80897435897437,156.0,0.0,78.77191011235955,89.0,0.0,81.79411764705883,51.0,0.0,79.02432432432433,37.0,0.0,80.40666666666667,15.0,0.023255813953488372,78.33953488372093,43.0,0.014354066985645933,79.23779904306221,0.014354066985645933,0.15789473684210525,16.76555023923445,0.3014354066985646,0.1339712918660287,209.0,0.3071716716855973,0.004629629629629629,81.3023148148148,0.027777777777777776,0.18518518518518517,20.337962962962962,0.3611111111111111,0.125,216.0,0.3428206960723331,0.13875598086124402,0.20927033492822966,0.162037037037037,0.2249710648148148,0.3423169437823506,0.28960352243664267,0.31812301587301584,0.3243532051282051,0.2887142857142857,0.30339297658862874,0.27177914110429446,0.11188811188811187,0.018404907975460124,0.147239263803681,0.29443708609271524,0.08759124087591241,0.006622516556291391,0.18543046357615894
664728,80.54849624060151,0.009398496240601503,13.612781954887218,0.2650375939849624,0.2593984962406015,0.12406015037593984,0.007518796992481203,532,0.1462406015037594,0.1749295112781955,85.97222222222223,0.0,3.4444444444444446,0.3888888888888889,0.4444444444444444,0.16666666666666666,0.0,18.0,0.21944444444444444,0.15069444444444444,85.97222222222223,0.0,3.4444444444444446,0.3888888888888889,0.4444444444444444,0.16666666666666666,0.0,18.0,0.21944444444444444,0.15069444444444444,0.0,0.580814717477004,0.009478672985781991,80.321327014218,211.0,0.01818181818181818,87.67090909090908,55.0,0.0,76.45409836065573,61.0,0.017857142857142856,80.58571428571429,56.0,0.0,77.83125,32.0,0.0,83.78235294117647,51.0,0.008830022075055188,81.25916114790287,0.011037527593818985,0.27593818984547464,14.565121412803531,0.27593818984547464,0.1346578366445916,453.0,0.2811826544226872,0.0,76.47341772151898,0.0,0.16455696202531644,8.151898734177216,0.20253164556962025,0.06329113924050633,79.0,0.24720454545454548,0.15496688741721856,0.18647902869757177,0.09620253164556962,0.10870253164556963,0.2987872402490461,0.2525412162162162,0.22867741935483873,0.27976752618855766,0.3365672514619883,0.3333939393939394,0.29443148688046644,0.11858974358974361,0.011661807580174927,0.15743440233236153,0.24749999999999997,0.03076923076923077,0.0,0.2631578947368421
664731,79.64848484848486,0.0,20.636363636363637,0.45454545454545453,0.21212121212121213,0.030303030303030304,0.030303030303030304,33,0.16212121212121214,0.22443181818181818,79.64848484848486,0.0,20.636363636363637,0.45454545454545453,0.21212121212121213,0.030303030303030304,0.030303030303030304,33.0,0.16212121212121214,0.22443181818181818,79.64848484848486,0.0,20.636363636363637,0.45454545454545453,0.21212121212121213,0.030303030303030304,0.030303030303030304,33.0,0.16212121212121214,0.22443181818181818,1.0,0.5208333333333334,0.125,82.14999999999999,8.0,0.0,78.65,10.0,0.0,73.26,5.0,,,,0.0,71.66666666666667,3.0,0.0,58.8,1.0,0.0,79.29615384615384,0.0,0.23076923076923078,18.846153846153847,0.46153846153846156,0.038461538461538464,26.0,,0.14285714285714285,80.95714285714284,0.0,0.14285714285714285,27.285714285714285,0.42857142857142855,0.0,7.0,,0.16923076923076924,0.2389423076923077,0.1357142857142857,0.1705357142857143,,,,,,,0.13799999999999998,0.0,0.0,0.4,0.6599999999999999,1.0,0.25,0.0
664761,84.05475862068965,0.03310344827586207,15.862068965517242,0.3062068965517241,0.2882758620689655,0.09655172413793103,0.015172413793103448,725,0.16510344827586204,0.2078793103448276,84.696,0.0,4.68,0.24,0.36,0.12,0.0,25.0,0.156,0.10675,84.696,0.0,4.68,0.24,0.36,0.12,0.0,25.0,0.156,0.10675,1.0,0.6233090530697191,0.008064516129032258,84.67943548387096,248.0,0.023076923076923078,85.63076923076923,130.0,0.009615384615384616,83.97115384615384,104.0,0.017241379310344827,78.14827586206897,58.0,0.0,82.71224489795918,49.0,0.01818181818181818,85.75090909090909,55.0,0.013461538461538462,84.39653846153846,0.03076923076923077,0.2865384615384615,16.126923076923077,0.31346153846153846,0.08461538461538462,520.0,0.36359712871859506,0.01951219512195122,83.18780487804878,0.03902439024390244,0.2926829268292683,15.190243902439024,0.28780487804878047,0.12682926829268293,205.0,0.3449169150676874,0.16336538461538463,0.20887019230769233,0.1695121951219512,0.2053658536585366,0.3938541141432025,0.33857481879898244,0.33657796370886955,0.3475481988494322,0.3496328320802005,0.35485922619047616,0.30478036175710593,0.10112359550561795,0.01808785529715762,0.165374677002584,0.3482608695652174,0.1746031746031746,0.028985507246376812,0.15217391304347827
664770,81.60685714285715,0.022857142857142857,18.834285714285713,0.30857142857142855,0.22,0.10142857142857142,0.015714285714285715,700,0.14942857142857144,0.21285714285714286,81.1590909090909,0.0,8.272727272727273,0.22727272727272727,0.22727272727272727,0.045454545454545456,0.0,22.0,0.11136363636363636,0.11420454545454546,81.1590909090909,0.0,8.272727272727273,0.22727272727272727,0.22727272727272727,0.045454545454545456,0.0,22.0,0.11136363636363636,0.11420454545454546,0.0,0.5934195064629847,0.0070921985815602835,81.71595744680852,282.0,0.0,83.48795180722891,83.0,0.02666666666666667,79.1,75.0,0.025,78.64,80.0,0.046511627906976744,83.17906976744186,43.0,0.0,82.40983606557377,61.0,0.01757188498402556,81.9576677316294,0.025559105431309903,0.23322683706070288,19.902555910543132,0.31150159744408945,0.10543130990415335,626.0,0.3345314648324742,0.0,78.6391891891892,0.0,0.10810810810810811,9.797297297297296,0.28378378378378377,0.06756756756756757,74.0,0.2576361681329423,0.15455271565495207,0.20887579872204473,0.10608108108108108,0.14400337837837837,0.32036557338656896,0.26795497185741085,0.27499358766233767,0.34881714308688827,0.4087442574786325,0.3104014367816092,0.31633663366336634,0.1523545706371191,0.0297029702970297,0.1188118811881188,0.2777586206896552,0.10869565217391305,0.0,0.2413793103448276
